Company,Role,Link,Duration

Google,Software Engineering Intern,https://careers.google.com/students/,10-12 Weeks
Microsoft,Explore Internship Program,https://careers.microsoft.com/students/us/en,12 Weeks
Amazon,Software Development Engineer Intern,https://www.amazon.jobs/en/teams/internships,12 Weeks
IBM,Data Science Intern,https://www.ibm.com/careers/internships,3-6 Months
Intel,AI Research Intern,https://jobs.intel.com/page/show/internships,12 Weeks
Deloitte,Consulting Analyst Intern,https://www.deloitte.com/global/en/careers/students.html,8-12 Weeks
EY,Technology Risk Intern,https://www.ey.com/en_in/careers/students,6-8 Weeks
PwC,Data Analyst Intern,https://www.pwc.com/in/en/careers/students.html,8 Weeks
Goldman Sachs,Engineering Summer Analyst,https://www.goldmansachs.com/careers/,10 Weeks
JP Morgan Chase,Software Engineer Program Internship,https://careers.jpmorgan.com/us/en/students/programs/software-engineer-summer,10 Weeks
NASA,Research Intern,https://intern.nasa.gov/,10 Weeks
Tesla,Engineering Intern,https://www.tesla.com/careers/search/?site=INTERN,12-16 Weeks
Adobe,Product Design Intern,https://adobe.wd5.myworkdayjobs.com/en-US/external_experienced,12 Weeks
NVIDIA,Machine Learning Intern,https://nvidia.wd5.myworkdayjobs.com/en-US/UniversityJobs,12 Weeks
Oracle,Database Engineering Intern,https://careers.oracle.com/,12 Weeks
Salesforce,Software Engineering Intern,https://www.salesforce.com/company/careers/university-recruiting/,12 Weeks
Meta,Software Engineer Intern,https://www.metacareers.com/,12 Weeks
Flipkart,Runway Internship Program,https://www.flipkartcareers.com/,8-12 Weeks
Zomato,Product Management Intern,https://www.zomato.com/careers,8 Weeks
Paytm,Backend Developer Intern,https://jobs.paytm.com/,3-6 Months
TCS,Digital Intern Program,https://www.tcs.com/careers/internship,8-12 Weeks
Infosys,InStep Global Internship,https://www.infosys.com/instep.html,8-12 Weeks
Wipro,Software Developer Intern,https://careers.wipro.com/,6 Months
Accenture,Consulting Intern,https://www.accenture.com/in-en/careers,8 Weeks
Google Cloud,Cloud Engineering Intern,https://careers.google.com/students/,12 Weeks
IBM Research,Quantum Computing Intern,https://www.ibm.com/quantum-careers,3-6 Months
SAP,Full Stack Developer Intern,https://jobs.sap.com/,12 Weeks
Cisco,Network Engineering Intern,https://jobs.cisco.com/,12 Weeks
Atlassian,Software Developer Intern,https://www.atlassian.com/company/careers,10 Weeks
HubSpot,Marketing Intern,https://www.hubspot.com/careers,12 Weeks
GitHub,Developer Relations Intern,https://github.com/about/careers,10 Weeks
Red Hat,Open Source Software Intern,https://www.redhat.com/en/jobs,12 Weeks
DigitalOcean,Developer Advocate Intern,https://www.digitalocean.com/careers,10 Weeks
Canva,Design Intern,https://www.canva.com/careers/,12 Weeks
LinkedIn,Data Analyst Intern,https://careers.linkedin.com/students,12 Weeks
Siemens,Software Intern,https://jobs.siemens.com/,12 Weeks
Uber,Software Engineering Intern,https://www.uber.com/us/en/careers/list/,12 Weeks
Zoho,Web Developer Intern,https://www.zoho.com/careers.html,6 Months
Byju’s,Content Development Intern,https://byjus.com/careers/,3 Months
Coursera,Operations Intern,https://about.coursera.org/careers,3-6 Months
EdX,Education Technology Intern,https://careers.edx.org/,3 Months
Kaggle,Data Science Intern,https://www.kaggle.com/careers,3-6 Months
Unstop,Marketing & Campus Ambassador Intern,https://unstop.com/,2-3 Months
Devfolio,Community Intern,https://devfolio.co/,2-3 Months
GeeksforGeeks,Content Writer Intern,https://www.geeksforgeeks.org/careers/,3 Months
CodeChef,Technical Intern,https://www.codechef.com/careers,3 Months
Hackerearth,Developer Relations Intern,https://www.hackerearth.com/careers/,3-6 Months
Scaler,Software Engineer Intern,https://www.scaler.com/careers/,3-6 Months
Internshala,Business Development Intern,https://internshala.com/,2-3 Months
Naukri Campus,HR Intern,https://www.naukri.com/campus,2-3 Months
Skill India,Apprenticeship Internships,https://www.apprenticeshipindia.gov.in/,Variable

OpenAI,Machine Learning Intern,https://openai.com/careers,3-6 Months
DeepMind,AI Research Intern,https://deepmind.com/careers,3-6 Months
Spotify,Data Engineer Intern,https://www.spotifyjobs.com/,12 Weeks
Twitter,X Platform Intern,https://careers.twitter.com/en.html,12 Weeks
Pinterest,Product Design Intern,https://careers.pinterest.com/,12 Weeks
Snapchat,Software Engineer Intern,https://snap.com/en-US/jobs,12 Weeks
Adobe Research,ML Research Intern,https://research.adobe.com/,3-6 Months
NVIDIA Research,Deep Learning Intern,https://www.nvidia.com/en-us/research/,3-6 Months
Amazon AWS,Cloud Engineer Intern,https://aws.amazon.com/careers/,3-6 Months
GitLab,DevOps Intern,https://about.gitlab.com/jobs/,3 Months
Notion,Frontend Intern,https://www.notion.so/careers,10 Weeks
Figma,Design Systems Intern,https://www.figma.com/careers/,12 Weeks
Canva,Machine Learning Intern,https://www.canva.com/careers/,12 Weeks
Adobe,UX Research Intern,https://adobe.wd5.myworkdayjobs.com/,10 Weeks
Dropbox,Product Management Intern,https://jobs.dropbox.com/,12 Weeks
Zoom,Software Developer Intern,https://careers.zoom.us/,12 Weeks
Slack,Backend Developer Intern,https://slack.com/careers,12 Weeks
Twitch,Streaming Tech Intern,https://www.twitch.tv/jobs,10 Weeks
Intel Labs,Embedded Systems Intern,https://jobs.intel.com/,3-6 Months
HP,Data Analytics Intern,https://jobs.hp.com/,3-6 Months
Dell,Cloud Infrastructure Intern,https://jobs.dell.com/,3-6 Months
Philips,Healthcare Tech Intern,https://www.careers.philips.com/,3-6 Months
CISCO Meraki,Full Stack Intern,https://meraki.cisco.com/jobs/,12 Weeks
Cloudflare,Security Intern,https://www.cloudflare.com/careers/,12 Weeks
Palantir,Data Engineer Intern,https://www.palantir.com/careers/,3-6 Months
Stripe,Software Engineer Intern,https://stripe.com/jobs,12 Weeks
Square,Fintech Intern,https://squareup.com/us/en/careers,3-6 Months
Robinhood,Finance Tech Intern,https://robinhood.com/us/en/careers/,10 Weeks
PayPal,Payment Systems Intern,https://careers.pypl.com/home,10 Weeks
Razorpay,Software Developer Intern,https://razorpay.com/careers/,3-6 Months
Freshworks,Backend Engineer Intern,https://www.freshworks.com/company/careers/,3-6 Months
Zoho Corp,Mobile App Developer Intern,https://www.zoho.com/careers.html,6 Months
SAP Labs India,Developer Intern,https://jobs.sap.com/,3-6 Months
Ola Electric,IoT Developer Intern,https://olaelectric.com/careers,3-6 Months
Swiggy,Product Design Intern,https://careers.swiggy.com/,3 Months
CRED,Data Analytics Intern,https://careers.cred.club/,3-6 Months
PhonePe,Security Analyst Intern,https://www.phonepe.com/careers/,3 Months
Meesho,Software Engineer Intern,https://careers.meesho.com/,3-6 Months
Urban Company,Product Management Intern,https://careers.urbancompany.com/,2-3 Months
Groww,Data Analyst Intern,https://groww.in/careers,3-6 Months
Zerodha,Quant Research Intern,https://zerodha.tech/careers/,3-6 Months
KPMG,Consulting Intern,https://kpmg.com/in/en/home/careers.html,8 Weeks
Grant Thornton,Finance Intern,https://www.grantthornton.in/careers/,3 Months
Capgemini,Software Developer Intern,https://www.capgemini.com/careers/,3-6 Months
L&T,Engineering Intern,https://www.larsentoubro.com/careers/,3 Months
Mahindra,Manufacturing Intern,https://www.mahindra.com/careers,3-6 Months
Bosch,Automation Intern,https://www.bosch.in/careers/,3-6 Months
HCL,Software Engineer Intern,https://www.hcltech.com/careers,6 Months
Tech Mahindra,Cloud Developer Intern,https://careers.techmahindra.com/,3-6 Months
Mindtree,Full Stack Intern,https://www.ltimindtree.com/careers/,3-6 Months
Persistent Systems,AI Developer Intern,https://www.persistent.com/careers/,3-6 Months
Zoho Schools of Learning,Tech Intern,https://www.zohoschools.com/,1 Year
Google Summer of Code,Open Source Contributor,https://summerofcode.withgoogle.com/,3 Months
Outreachy,Open Source Intern,https://www.outreachy.org/,3 Months
MLH Fellowship,Software Engineer Intern,https://fellowship.mlh.io/,3 Months
EddieHub,Open Source Intern,https://eddiehub.org/,3 Months
GitHub Campus Experts,Developer Advocate,https://education.github.com/experts,6 Months
DigitalOcean Hatch,Cloud Community Intern,https://www.digitalocean.com/community,3-6 Months
Mozilla,Open Source Intern,https://careers.mozilla.org/,3-6 Months
Linux Foundation,Developer Intern,https://www.linuxfoundation.org/,3-6 Months
UNICEF,Innovation Lab Intern,https://www.unicef.org/careers/internships,6 Months
UNDP,Tech for Development Intern,https://www.undp.org/careers,6 Months
World Bank,Data Science Intern,https://www.worldbank.org/en/about/careers,3-6 Months
OECD,Policy & Research Intern,https://www.oecd.org/careers/internships/,6 Months
World Health Organization,Health Data Intern,https://www.who.int/careers,3-6 Months
FAO,Food Systems Intern,https://www.fao.org/employment/en/,6 Months
UNESCO,Education Policy Intern,https://careers.unesco.org/,6 Months
Google AI Residency,AI Research Intern,https://ai.google/education/residency/,12 Months
Microsoft Research,AI Intern,https://www.microsoft.com/en-us/research/careers/,3-6 Months
Meta AI,Research Intern,https://ai.facebook.com/careers/,3-6 Months
NVIDIA Research,AI Systems Intern,https://www.nvidia.com/en-us/research/,3-6 Months
OpenMined,Federated Learning Intern,https://www.openmined.org/,3-6 Months
TensorFlow,ML Open Source Contributor,https://www.tensorflow.org/community/contribute,3-6 Months
PyTorch,AI Intern,https://pytorch.org/,3-6 Months
Kaggle,Data Science Intern,https://www.kaggle.com/careers,3-6 Months
OpenCV,Computer Vision Intern,https://opencv.org/courses/,3 Months
Hugging Face,ML Intern,https://huggingface.co/,3-6 Months
DeepLearning.AI,Content Intern,https://www.deeplearning.ai/,3-6 Months
DataCamp,Education Content Intern,https://www.datacamp.com/careers,3-6 Months
Analytics Vidhya,Data Science Intern,https://datahack.analyticsvidhya.com/,3-6 Months
Towards Data Science,Writer Intern,https://towardsdatascience.com/,3 Months
Medium,Technical Blogger Intern,https://medium.com/,3 Months
IEEE,Research Intern,https://students.ieee.org/,3-6 Months
ISRO,Research Intern,https://www.isro.gov.in/careers.html,3-6 Months
DRDO,Defense Research Intern,https://drdo.gov.in/careers,3-6 Months
BISAG-N,GeoSpatial Tech Intern,https://bisag-n.gov.in/,3-6 Months
NIC,Software Intern,https://www.nic.in/,6 Months
IIT Bombay,Research Intern,https://www.ircc.iitb.ac.in/,2-3 Months
IIT Madras,Research Intern,https://www.iitm.ac.in/,2-3 Months
IIIT Hyderabad,ML Intern,https://www.iiit.ac.in/,3 Months
NIT Trichy,Research Intern,https://www.nitt.edu/,2 Months
IISc Bangalore,Research Intern,https://iisc.ac.in/,3 Months
AICTE Internship Portal,Various Roles,https://internship.aicte-india.org/,Variable
MyGov India,Innovation Intern,https://innovateindia.mygov.in/,Variable
Skill India Portal,Apprenticeships & Internships,https://www.skillindia.gov.in/,Variable

TCS iON,Remote Internship,https://learning.tcsionhub.in/iDH/India/Internship/,3-6 Months
Internshala,Various Roles,https://internshala.com/,Variable
LetsGrowMore,Web Developer Intern,https://letsgrowmore.in/,2 Months
Bharat Intern,Software Developer Intern,https://bharatintern.live/,2 Months
CodeClause,Python Developer Intern,https://codeclause.com/,2 Months
Oasis Infobyte,AI/ML Intern,https://oasisinfobyte.com/,2 Months
Technohacks EduTech,Java Developer Intern,https://technohacks.co.in/,1-2 Months
CodSoft,Web Developer Intern,https://www.codsoft.in/,1-2 Months
CipherByte Technologies,Cybersecurity Intern,https://cipherbyte.in/,1-2 Months
The Sparks Foundation,Data Science Intern,https://internship.thesparksfoundation.info/,1 Month
SmartBridge,AI/ML Intern,https://smartbridge.in/,2-3 Months
YBI Foundation,Data Analyst Intern,https://ybifoundation.org/,2 Months
Acmegrade,Digital Marketing Intern,https://acmegrade.com/,2 Months
Suven Consultants,Python Intern,https://suvenconsultants.com/,2-3 Months
TechnoHacks EduTech,Frontend Developer Intern,https://technohacks.co.in/,2 Months
Edureka,Software Intern,https://www.edureka.co/careers,3 Months
Great Learning,Data Science Intern,https://www.mygreatlearning.com/,3 Months
Scaler,Product Intern,https://www.scaler.com/careers/,3-6 Months
GeeksforGeeks,Content Writer Intern,https://www.geeksforgeeks.org/,3 Months
PrepBytes,Campus Intern,https://www.prepbytes.com/,3 Months
Coding Ninjas,Technical Intern,https://www.codingninjas.com/careers,3 Months
InterviewBit,DSA Intern,https://www.interviewbit.com/,3 Months
HackerRank,Developer Intern,https://www.hackerrank.com/careers,3-6 Months
HackerEarth,Community Intern,https://www.hackerearth.com/,3-6 Months
LeetCode,Problem Setter Intern,https://leetcode.com/,3 Months
TopCoder,Community Operations Intern,https://www.topcoder.com/,3 Months
Devfolio,Community Intern,https://devfolio.co/,3-6 Months
Unstop (formerly Dare2Compete),Operations Intern,https://unstop.com/,3 Months
Girlscript Foundation,Open Source Intern,https://www.girlscript.tech/,3 Months
GSSoC (GirlScript Summer of Code),Contributor,https://gssoc.girlscript.tech/,3 Months
HackClub,Open Source Intern,https://hackclub.com/,3 Months
Hack The Mountains,Tech Intern,https://hackthemountain.tech/,3 Months
NASA Internships,Research Intern,https://intern.nasa.gov/,3-6 Months
ESA (European Space Agency),Engineering Intern,https://www.esa.int/About_Us/Careers_at_ESA,3-6 Months
CERN,Technical Intern,https://careers.cern/,6 Months
Google STEP,Student Training Engineer Program,https://buildyourfuture.withgoogle.com/,10 Weeks
Microsoft Engage,Engineering Intern,https://careers.microsoft.com/students/us/en,3 Months
Amazon Propel Program,Software Intern,https://www.amazon.jobs/en/,3-6 Months
Goldman Sachs,Engineering Summer Analyst,https://www.goldmansachs.com/careers/,3 Months
JP Morgan Chase,Software Analyst Intern,https://careers.jpmorgan.com/,3 Months
Morgan Stanley,Technology Analyst Intern,https://www.morganstanley.com/,3 Months
Deloitte,Consulting Intern,https://www.deloitte.com/in/en/careers,3-6 Months
EY (Ernst & Young),Cybersecurity Intern,https://www.ey.com/en_in/careers,3-6 Months
PwC,Technology Intern,https://www.pwc.in/careers,3-6 Months
Accenture,Cloud Intern,https://www.accenture.com/in-en/careers,3 Months
IBM,AI Research Intern,https://www.ibm.com/careers/in-en/,3-6 Months
Infosys,Software Developer Intern,https://www.infosys.com/careers/,6 Months
Wipro,Full Stack Intern,https://careers.wipro.com/,6 Months
BYJU’S,Content Developer Intern,https://byjus.com/careers/,3 Months
WhiteHat Jr,Teaching Intern,https://www.whitehatjr.com/,3 Months
Vedantu,Course Creation Intern,https://www.vedantu.com/,3 Months
Unacademy,Research Intern,https://unacademy.com/,3 Months
Physics Wallah,Technical Content Intern,https://www.pw.live/,3 Months
Simplilearn,Learning Intern,https://www.simplilearn.com/,3-6 Months
Coursera,Data Science Intern,https://about.coursera.org/careers,3-6 Months
Udemy,Marketing Intern,https://about.udemy.com/careers/,3 Months
edX,Platform Operations Intern,https://www.edx.org/,3-6 Months
Skillshare,Community Intern,https://www.skillshare.com/,3 Months
TinkerHub,Tech Intern,https://tinkerhub.org/,2-3 Months
I4G (Ingressive For Good),Open Source Intern,https://ingressive.org/,3 Months
Outreachy,Remote Open Source Intern,https://www.outreachy.org/,3 Months
Open Source India,Developer Intern,https://www.opensourceindia.in/,3 Months
Hyperledger Foundation,Blockchain Intern,https://www.hyperledger.org/,3-6 Months
Polygon,Web3 Intern,https://polygon.technology/,3-6 Months
Solana Labs,Blockchain Developer Intern,https://solana.com/,3-6 Months
Near Protocol,Smart Contract Intern,https://near.org/,3-6 Months
Chainlink Labs,Blockchain Developer Intern,https://chain.link/,3-6 Months
CoinDCX,Crypto Analyst Intern,https://careers.coindcx.com/,3-6 Months
CoinSwitch Kuber,Product Intern,https://careers.coinswitch.co/,3-6 Months
WazirX,Blockchain Developer Intern,https://wazirx.com/,3-6 Months
Tata Elxsi,Embedded Systems Intern,https://tataelxsi.com/,3-6 Months
Tata Steel,Engineering Intern,https://www.tatasteel.com/careers/,3-6 Months
Reliance Jio,Network Engineer Intern,https://careers.jio.com/,3-6 Months
Hindustan Unilever,Supply Chain Intern,https://www.hul.co.in/careers/,3 Months
ITC Limited,Operations Intern,https://www.itcportal.com/careers/,3 Months
Asian Paints,Marketing Intern,https://www.asianpaints.com/,3 Months
Godrej,Innovation Intern,https://www.godrejcareers.com/,3 Months
Nestlé India,Food Science Intern,https://www.nestle.in/jobs,3 Months
PepsiCo,Product Strategy Intern,https://www.pepsicojobs.com/,3 Months
Coca-Cola India,Brand Management Intern,https://www.coca-cola.com/careers,3 Months
OYO Rooms,Operations Intern,https://www.oyorooms.com/careers/,3 Months
Zomato,Data Science Intern,https://www.zomato.com/careers,3 Months
Blinkit,Logistics Intern,https://blinkit.com/careers,3 Months
Nykaa,Marketing Intern,https://careers.nykaa.com/,3 Months
Tanishq,Retail Management Intern,https://www.tanishq.co.in/,3 Months
Reliance Retail,Management Intern,https://relianceretail.com/,3 Months
Aditya Birla Group,Leadership Intern,https://www.adityabirla.com/careers,3 Months
TATA Capital,Finance Intern,https://www.tatacapital.com/,3 Months
ICICI Bank,Finance Intern,https://www.icicibank.com/,3 Months
HDFC Bank,Operations Intern,https://www.hdfcbank.com/,3 Months
Axis Bank,Analyst Intern,https://www.axisbank.com/,3 Months
Paytm,Product Intern,https://paytm.com/careers,3 Months
PolicyBazaar,Data Analyst Intern,https://www.policybazaar.com/,3 Months
ClearTax,Tax Research Intern,https://cleartax.in/,3 Months
Upstox,Finance Analyst Intern,https://upstox.com/careers,3 Months
Groww,Equity Analyst Intern,https://groww.in/careers,3 Months
Zerodha Varsity,Content Intern,https://zerodha.com/,3 Months
CoinSwitch,Research Intern,https://coinswitch.co/,3 Months
